-3376502832285673.5,49497812.7719878,-675731.5536818206,-3377453746582664.5,124126734.13200618,835083.0961234644,-3378037490999940.5,164169044.67186916,1789079.5742853156,-3377452812677053.0,77201923.44029962,1755011.6401739242,-3377214943568910.5,22070698.651716124,1192347.6568074257,-3376757639195449.0,-16662138.070709938,704308.6792610063,-3376607888994825.0,-30532533.552356135,291909.49107172317,-3376729758218133.5,107472006.81962779,-652290.18061586,-3375734358057764.5,76189940.06394164,-2540541.11966053,-3375193640490391.0,44391591.90693604,-1511741.9588152154,2.8695604171777464e+16,26148.081883427738,216.5150712579467,-3376324320467175.0,16569430.213854514,-470402.35738797934,-3375263891774976.0,-67121249.09671055,-77191.96689586916,-3374520351192988.5,-120717533.43552199,7465314.16167726,-3374384302314143.5,-129941972.21285565,7467853.900877319,2.8695604171777464e+16,26148.081883427738,216.5150712579467,-3374894510171162.0,-59052218.32262514,-4438829.162321998,-3374124095113707.0,-123026992.93518016,-5310262.144034087,-3374011761449980.5,-134686841.2107446,-5824350.786163765,REGULAR
-2.223637909695516e+18,133948028.38189813,-11641205.107439479,-2.2236412235892541e+18,321182174.7980849,-3981563.2798684095,-2.223662498705855e+18,441033882.9400861,-11722208.940213852,-2.2236341261838866e+18,278617991.28501326,32925227.31351874,-2.2236211186719624e+18,175621343.26742855,52399758.27065951,-2.2236399962651244e+18,111249407.51377532,16293490.161117539,-2.2236391922275318e+18,80765296.93521969,15307246.159935791,-2.2236234085172493e+18,236154238.07985488,-18811338.35230178,-2.2235877198914657e+18,103044207.9616855,-47379797.095517635,-2.2235641626397903e+18,-15445114.180736197,-43033128.01233754,1.8900665579973935e+19,3141.1805427294507,-41.26812942427906,-2.2236420632510392e+18,66125861.16667848,9506288.501176042,-2.223578059268197e+18,-184057067.88737637,25434531.55654661,-2.2235423387998723e+18,-396530228.459481,43553080.12171998,-2.2235354813662646e+18,-424989481.47235,48952412.42540745,1.8900665579973935e+19,3141.1805427294507,-41.26812942427906,-2.2235840788227164e+18,-199471788.32484883,-10531001.444982847,-2.2236018264072799e+18,-347692639.71532583,-51811239.99821936,-2.2235959556448722e+18,-379562394.6376632,-45460469.741204016,REGULAR
-4652622994230415.0,68431552.5562282,82586.31315477005,-4653772978308907.0,146477483.80330867,328833.9132885001,-4654430851331831.0,192306975.94521442,153957.76341348633,-4653921213138946.0,95596946.66036552,-1689648.8362959526,-4653387107537846.0,40280941.994360305,-2326668.310456209,-4652598353652705.0,-1515612.0444626857,-2069883.030664919,-4652315919175248.0,-19016048.910171222,-1838277.6219815526,-4652733617906295.0,136092459.33828658,2122402.09278153,-4651812705635669.0,95420291.37146704,2368680.9668392125,-4651103717627435.0,64071589.51667704,615466.4668578719,3.953950609189572e+16,35825.23873016832,-164.69272689884372,-4652431981085322.0,27903878.53570222,-750638.421028506,-4650726140245154.0,-91188063.58488543,32457.80257032669,-4649468879987995.0,-174697564.8231545,142298.646931594,-4649233943000642.0,-186403860.7541476,76146.96772325264,3.953950609189572e+16,35825.23873016832,-164.69272689884372,-4650188801524358.0,-73049653.08692308,981190.514578412,-4649229610297889.0,-155806761.56964663,687777.0120619925,-4649033369104769.0,-164976205.4264056,1083647.146212865,REGULAR
-6.206054901732647e+16,110724037.60888693,4763848.119836484,-6.206104601832321e+16,292325835.47447807,6997869.265391812,-6.206042115933457e+16,408454134.045321,4298929.942937607,-6.206123506394002e+16,259557623.3726972,-10714897.31267417,-6.206136234942495e+16,162398520.74728194,-18830851.99497204,-6.205808997135934e+16,89662508.61321798,-25555952.415660735,-6.205770493035952e+16,70077350.22707158,-28265142.556134015,-6.20603374412907e+16,184293478.9631297,20346565.320241064,-6.205959425521736e+16,34879756.88529677,30104287.221886426,-6.205630639965269e+16,-42878183.91847667,27512032.98763165,5.2750045165378323e+17,4984.37891644618,17.391970334316376,-6.206054338975567e+16,57239336.625725314,-3041474.775327648,-6.2058901251045624e+16,-143185635.24804977,-4376916.535133698,-6.205796931284141e+16,-298013077.05118376,-7598825.382343114,-6.205550857980276e+16,-304286130.24229366,-11572265.37542211,5.2750045165378323e+17,4984.37891644618,17.391970334316376,-6.2058464549632824e+16,-188698856.84883097,9099621.128171168,-6.205786797010651e+16,-345117222.4663268,6453118.874928008,-6.205500164815291e+16,-347443445.5432483,380018.7023139383,REGULAR
-3.313984525735436e+16,113393185.22757919,-5098823.690420124,-3.3141506853475612e+16,270976044.2107752,-3647504.7026509605,-3.3142660412684852e+16,356243958.3796786,-6212185.884927464,-3.314144189713053e+16,225861622.75326255,12418477.404490924,-3.3140333606230892e+16,138005801.56851012,21555589.250715904,-3.313932896728296e+16,60872387.74036743,25869597.910743643,-3.3138971665690664e+16,32577590.845300384,27598764.35198799,-3.3139815737327212e+16,188753582.3670991,-16897545.667624377,-3.313749506432502e+16,83597382.42382276,-25324248.06599492,-3.3135885606877424e+16,9135259.809389323,-26521198.144249704,2.816743426151624e+17,14111.718586263241,247.73674854805378,-3.3139550723973532e+16,62450258.780428916,1583038.9373224105,-3.3137536036411796e+16,-153575246.74076924,868868.6642312799,-3.3136986786315732e+16,-301378716.04323286,-311393.5358696592,-3.3136620331662916e+16,-323236855.8160524,-1353721.222668123,2.816743426151624e+17,14111.718586263241,247.73674854805378,-3.3135287240743136e+16,-151909938.9445426,-5199254.224841193,-3.313286580481159e+16,-293305787.3615061,77857.28783389644,-3.3132553238026456e+16,-318488752.634156,593185.8584592865,SEVERE
-5.378883596534538e+19,-280151048.20108175,-107286553.9917347,-5.37888572247642e+19,-489028794.757947,-60915081.23369561,-5.3788958255697125e+19,-725392240.0636337,-71561368.15712473,-5.378879053429153e+19,-341366497.48962295,62721001.67599991,-5.378871264133181e+19,-185211436.74081346,173144063.3553506,-5.3788582406567174e+19,6876978.33296092,232722619.45719975,-5.378851290179537e+19,57567421.80074179,251278996.08973086,-5.378870876176502e+19,-343760731.5194445,-73939939.55086869,-5.378845933531831e+19,-180371333.01443297,-119175377.3993936,-5.378829065255372e+19,-115695487.15201975,-108912555.21356392,4.5720241379496565e+20,-1614.3565464722108,-118.63972963148304,-5.378880827294339e+19,-129147324.92491063,-61457694.97312726,-5.378833194343369e+19,66705497.26476464,44438682.9997191,-5.378799659113998e+19,368879798.4699804,139628556.09107277,-5.378793777646167e+19,449121253.34282154,146442226.29636493,4.5720241379496565e+20,-1614.3565464722108,-118.63972963148304,-5.3788570363241505e+19,312351012.4242152,-175572812.33811897,-5.378826634528173e+19,733198521.0628607,-141537538.07319957,-5.378820761799956e+19,795427639.5211649,-130016988.02409543,SEVERE
-1.3209189591015906e+17,83883845.73688732,8973478.524370383,-1.3209297912619763e+17,230072526.12275302,28988499.62870447,-1.3209825333014e+17,306151426.03019184,46042624.57501223,-1.3209225665217366e+17,224940234.9757147,-32467341.316759218,-1.3208683849402902e+17,160591334.684281,-57115521.96305851,-1.320905757717761e+17,82845721.31396122,-62004646.469151,-1.3209180262341099e+17,53807435.720976025,-63661728.859186836,-1.3208736844321736e+17,146659562.4525525,49775736.15151553,-1.320798820365967e+17,22667360.187766656,78823442.76116264,-1.3208456512386229e+17,-27622735.73842069,27321505.486481562,1.1227119594008667e+18,11006.868207371215,-128.42206089763724,-1.320923825526751e+17,62541032.6105708,-35654543.547254175,-1.320763893827315e+17,-122766816.715993,-34736671.44165123,-1.3206862804769618e+17,-242757922.1379855,-44769071.35545551,-1.3206581318479662e+17,-269134448.90311086,-26707390.023649674,1.1227119594008667e+18,11006.868207371215,-128.42206089763724,-1.3207719170126189e+17,-177995496.81945863,71448789.95240723,-1.3207233781426848e+17,-263259237.8027168,26348467.511083458,-1.3207475860674102e+17,-270645835.4574535,19394627.2288324,SEVERE
-2.0149190023971932e+16,116326897.74909636,1998566.319260418,-2.015113730217481e+16,241319595.98502323,-3295141.341224199,-2.0152749896959884e+16,339506292.3147676,-3009287.140044227,-2.015252769071477e+16,198537439.38923916,-5285222.100424155,-2.0151487737438412e+16,87077154.30809608,-11034331.892072953,-2.014988693877557e+16,-3727598.77693287,-11868843.726169538,-2.0149396634331616e+16,-34340819.761790596,-12575691.065871783,-2.014976771242597e+16,239728144.40890366,8086132.271076851,-2.0146907431411108e+16,164743997.93389624,13669622.968276298,-2.0144985850889204e+16,96374400.17945233,12527182.791442137,1.7124948231697245e+17,34746.89480691458,-644.5404894093825,-2.0148855679284724e+16,56352246.500811026,-418333.26051093393,-2.014495713399721e+16,-154117196.81856915,-2218394.4682232016,-2.014187210367964e+16,-302552591.7015265,-2788717.967709278,-2.0141467505805744e+16,-323957610.447249,-3674538.6807503407,1.7124948231697245e+17,34746.89480691458,-644.5404894093825,-2.014334969799012e+16,-132698922.01564512,7528971.528169271,-2.0140372408739116e+16,-283694222.7004723,6409971.496479037,-2.0140052885355116e+16,-304946700.3341123,5949343.348411771,SEVERE
-8977526631414042.0,-241316497.21805137,-646735.2677676775,-8978362526035302.0,-455912615.902297,5261906.469634736,-8978473931021106.0,-644795640.6264277,1784844.6895097946,-8978639967819545.0,-412647647.1873515,-19093655.42076779,-8978749269758964.0,-222777488.31621435,-19795115.405562263,-8978321248102455.0,-81591856.13155328,-16424248.272249006,-8978340200977423.0,-955391.5950535664,-9888441.853791641,-8977855473042772.0,-271640406.25960296,30567967.355119985,-8977558781683703.0,-66988461.87331567,40221736.62961686,-8976064400768650.0,-91664475.56390718,19433513.511201844,7.630846516327238e+16,-24013.779843898046,112.6940359352491,-8977462122871806.0,-169252888.98554632,-14013065.495213099,-8977774578074548.0,319927346.67693937,11127438.667647503,-8975662279603826.0,354276495.19401,-28660381.422616094,-8975513204596993.0,372455731.397002,-28398230.06224583,7.630846516327238e+16,-24013.779843898046,112.6940359352491,-8976808220639771.0,299378422.85460657,3817410.9191736947,-8977040733301733.0,647493086.7547039,14222701.711502869,-8976776756832110.0,666060314.3419447,10482127.858399455,SEVERE
-3744539211525243.0,41297905.76413843,-61872.68230836601,-3745597093282247.0,104667597.21866907,16456.52858092769,-3746211483800725.0,136211712.31393343,57690.57121830706,-3745610912199051.5,61879732.804193415,-237096.18426533276,-3745193035637098.0,15012401.164492471,-524772.5838625524,-3744737547889246.5,-19990971.036230072,-359286.9369734452,-3744629389366926.0,-30241238.572688464,-190636.37073194323,-3744814795657229.0,91710745.77974789,343120.9037270125,-3743767264470922.0,63001390.496673405,434422.03985609877,-3743129851217786.0,34885397.47558848,179976.81231921675,3.182329562442071e+16,21367.25151111373,-54.65188048900952,-3744336504259529.5,11930629.077586308,-209410.11835288245,-3743115630082781.5,-53155207.6787298,-629038.8714790036,-3742248644545916.5,-102591087.13773228,-1362677.5806335937,-3742120665901094.5,-111562461.99386057,-1351063.931287006,3.182329562442071e+16,21367.25151111373,-54.65188048900952,-3742729589154389.5,-41740500.28126123,149077.13470862692,-3741969642463641.5,-96868398.64115658,1778821.732577823,-3741839987387579.5,-104490381.25661366,1966398.8400042208,SEVERE
