-1011758886692453.5,45549302.74170717,1982919.561143095,-1012285887962952.5,107812774.44251242,1207621.3742162448,-1012421688114321.8,141544433.64482707,576273.3898494213,-1012212256827577.4,79350407.84285903,1050166.5064667573,-1011858774789639.9,30079926.13242665,-4133201.9719057563,-1011419688199234.8,-6678992.333749943,-9592453.57519708,-1011277600892114.6,-18353595.74058914,-10805599.306513105,-1012058447904180.1,99370154.36664538,901921.4809923599,-1011649758775302.5,62265285.36392237,1866971.3406584132,-1011373735395332.5,34909690.41536344,2558395.4491206203,8596562227414768.0,51093.21225591342,-743.892514172103,-1011625142018664.2,22356166.234094027,2332281.5707661854,-1010950810327215.5,-65074803.67493344,3930954.600202925,-1010351343054086.4,-113422286.36641291,19724942.94436829,-1010172435627608.2,-110836589.36952099,21127640.699911457,8596562227414768.0,51093.21225591342,-743.892514172103,-1010813806344554.2,-51933370.13181051,-3184001.899964177,-1010531799342327.2,-127002067.64530943,-14215855.035754811,-1010362392561963.6,-130038622.3451137,-15327489.34350901,REGULAR
-2171894960384436.8,69937315.5597173,572526.3658751327,-2172633552489250.2,162589234.26274598,1956459.7183783206,-2173030001608393.5,211890067.85458127,317984.93745592743,-2172518098134233.2,129794025.7796212,5609708.037653896,-2171934737514889.5,66204879.28474622,5212557.835234819,-2171293108117132.0,9052812.841244612,-1750909.8639477843,-2171102527496775.8,-7452385.34314834,-4001242.9174695574,-2172293414742968.2,142986276.72817189,-6314219.1384855565,-2171721095757091.0,76336211.69706808,-5919680.585666184,-2171284216369760.5,57449490.119701356,-1245895.975565105,1.8455439961757884e+16,59466.56465739488,620.521629148976,-2171674073228201.0,32769914.72241103,2244954.7135702264,-2170579012689444.0,-89251949.82523628,6082349.95230805,-2170052481096698.8,-172985290.66451243,22762172.894366145,-2169850662324699.8,-190236190.61830756,23146417.06597513,1.8455439961757884e+16,59466.56465739488,620.521629148976,-2170353900793001.2,-96477563.76515321,-10544457.44143147,-2169429199050197.5,-193990558.83591852,-17134987.2968673,-2169234881718605.0,-208735222.92700118,-20994979.345376093,REGULAR
-2.1713835158689843e+18,-220714668.68963382,1032860.0430719786,-2.1713891325181798e+18,-451102220.06672996,2380386.2242824323,-2.1714053104326927e+18,-582779246.4378077,428922.7443623804,-2.1713888844199693e+18,-402798820.4986219,8438494.844475023,-2.1713773359555663e+18,-218600394.72403395,152739.42886029635,-2.171368427838469e+18,-20517268.913160805,-5790400.786967409,-2.1713612625290143e+18,44076111.94838914,-7938385.233846682,-2.1713779928444285e+18,-383883928.91847384,-2150335.9740071315,-2.1713526941855624e+18,-213347785.1319627,-3063897.9467937914,-2.1713257681587228e+18,-39399287.943098806,-11972106.11898845,1.845662443231426e+19,-2367.4721196251608,129.49856196382487,-2.1713851067336701e+18,-140597548.06177822,3777507.4280804,-2.171413574993052e+18,236044967.74784434,13545653.00223766,-2.1713786747647762e+18,472338644.74475473,36639266.33691348,-2.1713697481909094e+18,531001800.4519781,34482289.57942299,1.845662443231426e+19,-2367.4721196251608,129.49856196382487,-2.171344903848077e+18,267361881.25996682,-14603761.07693603,-2.1713131171477102e+18,531718776.65750134,-27150252.342264082,-2.1713134141987405e+18,591203721.5237173,-28209239.13920387,REGULAR
-1681734116327580.0,53037570.347596355,1249430.6989579126,-1682356454492825.5,133207677.91012618,1123350.772167484,-1682696333031618.0,171595746.58653647,1082548.2111722168,-1682154559713518.8,99853340.02691965,1125252.0360675536,-1681701420170194.8,47030897.560912974,-2667778.6386149353,-1681187549299807.5,-1508870.8097059634,-2887190.3024856145,-1681039574017800.2,-17706556.661469482,-2665703.8333784123,-1682223226536022.2,118587754.13293573,2264955.1635508295,-1681698964457356.5,80815364.59525737,436641.2517585195,-1681197207444414.2,46044766.6755287,308822.7753016268,1.4290646485346512e+16,46465.46569642974,208.18259468670567,-1681560685104347.5,27065465.981580235,1684580.6908927113,-1680681733378265.5,-75667085.8561291,8305797.1644538725,-1680177789354904.8,-157384329.38411582,19163982.797248457,-1679995341893756.8,-168700652.8552715,21480686.86963843,1.4290646485346512e+16,46465.46569642974,208.18259468670567,-1680672052666338.2,-73156716.19650006,-8938664.2696682,-1680190644884979.5,-136357834.87587103,-20971904.99230438,-1680025317919290.0,-146849468.1087732,-20095222.75991119,REGULAR
-3160957937860257.5,-45580971.1348359,867910.22697903,-3161981554806873.0,-104425145.46502581,-1467857.7857990465,-3162586756450987.5,-139325165.75732517,-1863784.6393399304,-3161704716649911.5,-77403240.60303147,-2596137.6526745614,-3160942190354860.5,-29285231.441812083,-3881758.7862048023,-3160208877231954.5,1385679.064633286,-3050769.2920920183,-3159973917133947.5,11457819.166297844,-2797154.866487461,-3161583558109697.0,-102853544.087322,2702832.565660394,-3160685290903788.0,-70884941.70345746,4049851.2634137706,-3159989573245787.5,-41626319.87028399,2331398.8775179503,2.6861644743251056e+16,-31230.09501792745,-603.2232827211072,-3160647577920276.5,-20999734.01244051,869266.7848094812,-3159460190729518.5,67372863.58306898,-4823358.937668491,-3158893835906024.5,137450390.95941374,-10122261.464040864,-3158604112324380.5,142306544.4962019,-8034766.474641478,2.6861644743251056e+16,-31230.09501792745,-603.2232827211072,-3159132007672517.0,52631647.674548164,3066736.381452489,-3158107521911243.5,107414033.56897719,11132360.39961975,-3157829867290083.0,112427775.75254174,13618699.845762085,REGULAR
-8873963488657662.0,93262702.94412698,2910161.091915864,-8875326687152175.0,201572323.82139054,262719.25982503244,-8876207110771515.0,270669019.96467364,-389579.5921590478,-8875099335051951.0,151360443.985789,2560675.6264599436,-8874042865315397.0,65353401.49017429,1977281.2024453676,-8872449087123048.0,5707231.91615935,-6486900.944817851,-8871958288576719.0,-8897879.5164183,-9027056.624179332,-8874520265776112.0,188521469.28478518,-3335700.8255842384,-8872970094438447.0,125531386.28004356,-2995990.036116156,-8871481226956692.0,77618618.99574205,3142864.214974518,7.541582600039098e+16,35575.88975707003,415.7464110950702,-8873676563796343.0,51287125.24618106,4621692.209976792,-8871071392666277.0,-104891844.1946478,15140471.027545866,-8870318399393133.0,-235119322.88324505,35584964.22522662,-8869683560259246.0,-248381713.31247938,34239030.72785932,7.541582600039098e+16,35575.88975707003,415.7464110950702,-8871041250430384.0,-125468186.07413585,-13146912.041369308,-8869222937826436.0,-248208800.30737886,-30547054.994145665,-8868619446590411.0,-259987129.4190059,-34511496.01943832,SEVERE
-661020719661780.6,58070175.24251153,-286779.86816643673,-661336401290924.2,174822111.8630118,1543762.6151440705,-661447647526220.5,221566269.80302858,456479.32227733225,-661220672068022.6,138074211.60488978,1945822.3568736068,-661036208652428.5,62665655.45697098,1786988.2139405208,-660868691702959.9,-6279927.514393873,-767823.1237959632,-660827426966588.0,-23777234.879190706,-1600529.5907260948,-661229895881153.4,124720262.52116247,-2068898.9682505468,-661000295278708.8,87145874.35606694,-2684044.1211733157,-660773233861954.9,45393901.814381875,-948698.3022034144,5617101755062441.0,62411.973571308525,68.55949128441546,-660932244193133.2,30709569.705868907,249738.17532507083,-660626247375743.2,-84785717.4811055,2750611.897655181,-660381741707681.5,-166792182.92728633,8960225.635770604,-660328704692216.2,-192043362.215129,6987726.830791194,5617101755062441.0,62411.973571308525,68.55949128441546,-660605886209922.5,-93459873.61412334,-2873057.6303662662,-660305944214678.5,-177104010.19036013,-5786248.6151318615,-660261548840768.6,-199050547.4931404,-7665411.946847551,SEVERE
-9556175018420018.0,-108954172.67150345,3851926.9423343544,-9557521200255850.0,-222710698.15575588,1020666.9475481609,-9557928345123866.0,-314445137.12183756,1992317.608936523,-9557601452158822.0,-187974968.31086335,760346.4167953088,-9556192240769670.0,-115105172.49343032,-7032357.706421403,-9554628819659950.0,-31376783.12573211,-15045407.80670479,-9554130427039496.0,-4729207.503753861,-17471572.94250328,-9557072036621774.0,-205996533.46255633,1402811.6814904404,-9555680740250914.0,-149973044.42832565,3850014.8616106794,-9554041721586794.0,-62334603.165031664,6193615.774985472,8.121464879947824e+16,-40760.95854182612,-340.92644923660225,-9555852457126768.0,-69488037.09797001,4406103.206591409,-9553118593810218.0,116379686.0276646,15315298.485653467,-9551609977120944.0,273420690.739917,41583870.30364773,-9550982700031984.0,301714477.2952304,42592708.688550904,8.121464879947824e+16,-40760.95854182612,-340.92644923660225,-9553076819270252.0,147319637.4564087,-12144216.526823295,-9552086894732896.0,304228955.2846914,-35757027.04136572,-9551598154976304.0,330106432.64798784,-35518417.03983463,SEVERE
-7134201234749647.0,85837688.56362872,-1180981.4885505112,-7135517851477377.0,187247230.9024592,1093256.1841188374,-7136152160562282.0,246597836.08984503,-7939372.781559626,-7135461567046212.0,147536558.21137163,2452051.218849728,-7134245092725655.0,73266276.72034782,14559900.5506036,-7132986152365669.0,14171407.045982031,10713688.437491236,-7132556267911064.0,-6348261.621686407,9501963.4194261,-7134892558980541.0,172066460.10810873,3037291.142722342,-7134023863647166.0,101388549.83620584,-11624193.589943066,-7132739030195724.0,40574645.1247964,-14542720.05605207,6.063063433795491e+16,36462.08722016534,-801.4152438006215,-7133896717024740.0,44095316.38504584,-2043005.6359214406,-7132467540304177.0,-128565387.91778086,-33981903.64224116,-7130848220434769.0,-228972691.5558222,-33964574.80860962,-7130256740488663.0,-239282958.5867859,-34270353.9640758,6.063063433795491e+16,36462.08722016534,-801.4152438006215,-7131236364065275.0,-96463300.24629955,14790630.972628243,-7130113977607845.0,-199821957.15128163,40411724.0030514,-7129673336323022.0,-213400336.08361527,42988202.86959453,SEVERE
-3598507934039082.0,-46006243.35652657,-684284.1339298087,-3599575717994320.5,-99786954.56483836,-14495.697939707628,-3600260537601740.0,-132401236.42800356,-112061.95792380646,-3599358687351029.5,-74961760.15842724,-106097.3157744983,-3598496657842897.0,-32142414.517546535,-636200.9079520085,-3597473449133630.5,-9327187.975893565,288780.64398913464,-3597179492131364.0,-3825130.7452255017,687115.3996852208,-3599176838951315.0,-102195990.26980034,578905.0320780543,-3598301836759403.5,-70092759.1569448,-1216868.395403383,-3597514591969646.5,-36178565.00473901,-647721.6122717906,3.0579349735509164e+16,-32427.51480469077,-161.40189306046338,-3598157647626633.0,-24112532.311907772,-948515.9039821207,-3596441903354229.5,55734620.55299071,-2222337.2634695387,-3595715928821609.5,138408481.58273944,-14055912.646155111,-3595351022541390.5,139535251.17934212,-15041093.999518128,3.0579349735509164e+16,-32427.51480469077,-161.40189306046338,-3596367293341244.0,45476533.3168949,3413157.95919816,-3595572663409073.0,126409695.35355751,15391732.021024674,-3595247268149717.0,125531047.53267136,15326221.582432145,SEVERE
-4155385827485733.0,77001277.99243169,1376352.0693569933,-4156014676527787.0,215540510.92995775,1605294.2941966755,-4156388422952105.0,276057930.99139297,1783262.232756324,-4155846729901912.0,172597549.6847556,2443339.5095663685,-4155295548439224.0,92320648.21234918,-1418777.9004838942,-4154732219491354.5,17285189.83414244,-6252425.119721537,-4154544381576710.5,-8389800.408721717,-8582439.284892308,-4155644567904512.5,199672707.71950182,-203121.96014110936,-4154900267926670.5,117411753.29766172,287022.7077868638,-4154378115701220.5,49349386.065660164,-60270.363318965145,3.531534313616769e+16,32833.78774657786,93.2112845486269,-4155231305953931.0,29815830.969637137,2150354.4634559387,-4154182857104981.5,-121948833.64779463,6688823.829761394,-4153711184262425.0,-228467450.4911999,21619318.99228876,-4153462412450269.0,-247670440.9336295,21778326.420324847,3.531534313616769e+16,32833.78774657786,93.2112845486269,-4154122919271560.5,-132412513.6638549,-8929879.953385951,-4153510459011300.5,-245177450.90740088,-17098277.386717793,-4153334376373693.0,-263051963.21935526,-17187088.97321445,SEVERE
